Protocolo ,Origem          ,Destino         ,Tamanho Médio ,Tamanho Mínimo ,Tamanho Máximo ,Soma Tamanho ,Duração Fluxo          ,Média Intervalo        ,Intervalo Mínimo       ,Intervalo Máximo       ,Taxa Média bps
TCP       ,23.37.8.166     ,10.50.2.42      ,         60.0 ,            60 ,            60 ,         300 ,1.601537999999998      ,0.3203075999999996     ,0.0002059999999985962  ,1.5680070000000015     ,     1498.5595096713305
TCP       ,23.37.8.166     ,10.50.2.42      ,         66.0 ,            66 ,            66 ,         132 ,0.017456000000002803   ,0.008728000000001401   ,0.017456000000002803   ,0.017456000000002803   ,    60494.9587534275
TCP       ,23.37.8.166     ,10.50.2.42      ,         78.0 ,            78 ,            78 ,          78 ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,      624.0
TCP       ,23.37.8.166     ,10.50.2.42      ,        997.0 ,           997 ,           997 ,         997 ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,     7976.0
TCP       ,23.37.8.166     ,10.50.2.42      ,       1514.0 ,          1514 ,          1514 ,       24224 ,0.22492799999999846    ,0.014057999999999904   ,0.0003760000000028185  ,0.06438899999999848    ,   861573.481291797
TCP       ,23.37.8.166     ,10.50.2.42      ,       2974.0 ,          2974 ,          2974 ,        5948 ,0.00046899999999538977 ,0.00023449999999769489 ,0.00046899999999538977 ,0.00046899999999538977 ,101458422.17583741
TCP       ,3.162.247.99    ,10.50.2.42      ,         60.0 ,            60 ,            60 ,         240 ,0.08887                ,0.0222175              ,0.0007479999999944198  ,0.07369500000000073    ,    21604.59097558231
TCP       ,3.162.247.99    ,10.50.2.42      ,         66.0 ,            66 ,            66 ,         198 ,0.07712100000000532    ,0.025707000000001774   ,0.010918000000003758   ,0.06620300000000157    ,    20539.152759947236
TCP       ,3.162.247.99    ,10.50.2.42      ,       1494.0 ,          1494 ,          1494 ,        2988 ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,    23904.0
TCP       ,3.163.10.35     ,10.50.2.42      ,         60.0 ,            60 ,            60 ,         240 ,14.845202              ,3.7113005              ,0.029038999999997372   ,8.048074               ,      129.33471703517407
TCP       ,3.163.10.35     ,10.50.2.42      ,         66.0 ,            66 ,            66 ,         264 ,8.066697000000005      ,2.0166742500000012     ,0.014268999999998755   ,8.023549000000003      ,      261.81719729896867
TCP       ,3.163.10.35     ,10.50.2.42      ,        214.0 ,           214 ,           214 ,         214 ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,     1712.0
TCP       ,3.163.10.35     ,10.50.2.42      ,        310.0 ,           310 ,           310 ,         310 ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,     2480.0
TCP       ,3.163.10.35     ,10.50.2.42      ,       1078.0 ,          1078 ,          1078 ,        1078 ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,     8624.0
TCP       ,3.163.10.35     ,10.50.2.42      ,       1321.0 ,          1321 ,          1321 ,        1321 ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,    10568.0
TCP       ,3.163.10.35     ,10.50.2.42      ,       1494.0 ,          1494 ,          1494 ,       20916 ,11.452697              ,0.8180497857142858     ,0.00023699999999848842 ,7.784249000000003      ,    14610.357717487854
TCP       ,3.163.10.35     ,10.50.2.42      ,       2934.0 ,          2934 ,          2934 ,       17604 ,0.8071219999999997     ,0.13452033333333327    ,0.0002729999999999677  ,0.7606399999999951     ,   174486.63275192605
TCP       ,3.163.63.69     ,10.50.2.42      ,         60.0 ,            60 ,            60 ,         360 ,6.453219000000004      ,1.0755365000000008     ,0.0010290000000026112  ,3.5384519999999995     ,      446.2888986101352
TCP       ,3.163.63.69     ,10.50.2.42      ,         66.0 ,            66 ,            66 ,         132 ,0.01733300000000071    ,0.008666500000000354   ,0.01733300000000071    ,0.01733300000000071    ,    60924.248543238726
TCP       ,3.163.63.69     ,10.50.2.42      ,       1494.0 ,          1494 ,          1494 ,        5976 ,3.253517000000002      ,0.8133792500000006     ,0.011166000000002896   ,1.8411219999999986     ,    14694.252404398061
TCP       ,3.164.25.13     ,10.50.2.42      ,         60.0 ,            60 ,            60 ,         900 ,5.488800000000005      ,0.3659200000000003     ,0.0003910000000004743  ,1.949397999999995      ,     1311.7621337997366
TCP       ,3.164.25.13     ,10.50.2.42      ,         66.0 ,            66 ,            66 ,         396 ,4.644271999999994      ,0.7740453333333323     ,0.00038600000000599266 ,4.616645999999996      ,      682.1305901118634
TCP       ,3.164.25.13     ,10.50.2.42      ,        497.0 ,           497 ,           497 ,         497 ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,     3976.0
TCP       ,3.164.25.13     ,10.50.2.42      ,        760.0 ,           760 ,           760 ,         760 ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,     6080.0
TCP       ,3.164.25.13     ,10.50.2.42      ,       1494.0 ,          1494 ,          1494 ,        8964 ,0.7101469999999992     ,0.1183578333333332     ,0.009183000000000163   ,0.6676029999999997     ,   100981.9093793258
TCP       ,3.166.135.53    ,10.50.2.42      ,         60.0 ,            60 ,            60 ,        1020 ,3.444342000000006      ,0.20260835294117682    ,0.0006729999999990355  ,1.505041999999996      ,     2369.1027197647577
TCP       ,3.166.135.53    ,10.50.2.42      ,         66.0 ,            66 ,            66 ,         792 ,0.12481000000000364    ,0.010400833333333637   ,0.0005570000000005848  ,0.11591299999999904    ,    50765.16304783122
TCP       ,3.166.135.53    ,10.50.2.42      ,        106.0 ,           106 ,           106 ,         106 ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,      848.0
TCP       ,3.166.135.53    ,10.50.2.42      ,        354.0 ,           354 ,           354 ,         354 ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,     2832.0
TCP       ,3.166.135.53    ,10.50.2.42      ,        407.0 ,           407 ,           407 ,         407 ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,     3256.0
TCP       ,3.166.135.53    ,10.50.2.42      ,       1260.0 ,          1260 ,          1260 ,        1260 ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,    10080.0
TCP       ,3.166.135.53    ,10.50.2.42      ,       1494.0 ,          1494 ,          1494 ,       31374 ,2.350313               ,0.11191966666666667    ,0.001771000000005074   ,1.277117000000004      ,   106790.8827462555
TCP       ,3.166.135.53    ,10.50.2.42      ,       2934.0 ,          2934 ,          2934 ,        5868 ,0.6298480000000026     ,0.3149240000000013     ,0.6298480000000026     ,0.6298480000000026     ,    74532.26810278004
TCP       ,34.102.146.192  ,10.50.2.42      ,         60.0 ,            60 ,            60 ,         180 ,0.0662319999999994     ,0.022077333333333133   ,0.021829000000003873   ,0.04440299999999553    ,    21741.75625075512
TCP       ,34.102.146.192  ,10.50.2.42      ,         66.0 ,            66 ,            66 ,         132 ,0.012320000000002551   ,0.006160000000001276   ,0.012320000000002551   ,0.012320000000002551   ,    85714.28571426797
TCP       ,34.102.146.192  ,10.50.2.42      ,        690.0 ,           690 ,           690 ,        1380 ,0.00031399999999592865 ,0.00015699999999796432 ,0.00031399999999592865 ,0.00031399999999592865 , 35159235.66924569
TCP       ,34.102.146.192  ,10.50.2.42      ,       1062.0 ,          1062 ,          1062 ,        1062 ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,     8496.0
TCP       ,34.102.146.192  ,10.50.2.42      ,       1466.0 ,          1466 ,          1466 ,        1466 ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,    11728.0
TCP       ,34.102.146.192  ,10.50.2.42      ,       2878.0 ,          2878 ,          2878 ,        2878 ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,    23024.0
TCP       ,34.102.185.99   ,10.50.2.42      ,         60.0 ,            60 ,            60 ,        1680 ,5.635969000000003      ,0.20128460714285726    ,0.004455000000000098   ,1.3881000000000014     ,     2384.683095311559
TCP       ,34.102.185.99   ,10.50.2.42      ,         66.0 ,            66 ,            66 ,         660 ,3.1542500000000047     ,0.31542500000000046    ,0.0006240000000019563  ,2.4613680000000002     ,     1673.9319965126392
TCP       ,34.102.185.99   ,10.50.2.42      ,        690.0 ,           690 ,           690 ,        5520 ,3.8310539999999946     ,0.47888174999999933    ,0.1137599999999992     ,2.048060999999997      ,    11526.853967602665
TCP       ,34.102.185.99   ,10.50.2.42      ,        776.0 ,           776 ,           776 ,        3104 ,3.142184999999998      ,0.7855462499999994     ,0.015025999999998874   ,2.8188729999999964     ,     7902.781026578645
TCP       ,34.102.185.99   ,10.50.2.42      ,       1466.0 ,          1466 ,          1466 ,       11728 ,4.5178280000000015     ,0.5647285000000002     ,0.011473999999999762   ,2.536685999999996      ,    20767.501551630554
TCP       ,34.111.189.158  ,10.50.2.42      ,         60.0 ,            60 ,            60 ,         300 ,0.31046500000000066    ,0.062093000000000134   ,0.01420399999999944    ,0.2762559999999965     ,     7730.339973910086
TCP       ,34.111.189.158  ,10.50.2.42      ,         66.0 ,            66 ,            66 ,         264 ,0.012889999999998736   ,0.003222499999999684   ,0.012889999999998736   ,0.012889999999998736   ,   163847.9441427624
TCP       ,34.111.189.158  ,10.50.2.42      ,        584.0 ,           584 ,           584 ,         584 ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,     4672.0
TCP       ,34.111.189.158  ,10.50.2.42      ,        690.0 ,           690 ,           690 ,        2760 ,0.24751100000000292    ,0.06187775000000073    ,0.24751100000000292    ,0.24751100000000292    ,    89208.15640516882
TCP       ,34.111.189.158  ,10.50.2.42      ,       1466.0 ,          1466 ,          1466 ,        4398 ,0.22935000000000372    ,0.07645000000000124    ,0.013351000000000113   ,0.2159990000000036     ,   153407.45585349653
TCP       ,34.123.33.186   ,10.50.2.42      ,         66.0 ,            66 ,            66 ,         198 ,0.646372999999997      ,0.21545766666666566    ,0.1511599999999973     ,0.4952129999999997     ,     2450.5974104735305
TCP       ,34.123.33.186   ,10.50.2.42      ,         74.0 ,            74 ,            74 ,          74 ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,      592.0
TCP       ,34.123.33.186   ,10.50.2.42      ,        375.0 ,           375 ,           375 ,         375 ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,     3000.0
TCP       ,34.123.33.186   ,10.50.2.42      ,       1474.0 ,          1474 ,          1474 ,        1474 ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,    11792.0
TCP       ,35.201.123.184  ,10.50.2.42      ,         60.0 ,            60 ,            60 ,         480 ,8.871340999999994      ,1.1089176249999992     ,0.014215999999997564   ,7.040391               ,      432.854514328781
TCP       ,35.201.123.184  ,10.50.2.42      ,         66.0 ,            66 ,            66 ,         132 ,0.020243999999998152   ,0.010121999999999076   ,0.020243999999998152   ,0.020243999999998152   ,    52163.60403082871
TCP       ,35.201.123.184  ,10.50.2.42      ,       1466.0 ,          1466 ,          1466 ,       13194 ,0.8875390000000039     ,0.09861544444444487    ,0.0006270000000014875  ,0.5912090000000063     ,   118926.60491538912
